Actinotalea|orf_006	b3544cffdb138c9ff82c4bda1f320490	798	SMART	SM00267	duf1_3	348	517	1.3E-60	T	29-10-2025	IPR000160	GGDEF domain	-	-
Actinotalea|orf_006	b3544cffdb138c9ff82c4bda1f320490	798	Gene3D	G3DSA:3.30.70.270	-	350	518	1.6E-53	T	29-10-2025	IPR043128	Reverse transcriptase/Diguanylate cyclase domain	-	Reactome:R-CEL-5655862|Reactome:R-CEL-5696397|Reactome:R-CEL-5696400|Reactome:R-CEL-6782135|Reactome:R-CEL-6782210|Reactome:R-DME-110312|Reactome:R-DME-110320|Reactome:R-DME-5655862|Reactome:R-DME-5656121|Reactome:R-GGA-353503|Reactome:R-HSA-110312|Reactome:R-HSA-110320|Reactome:R-HSA-162585|Reactome:R-HSA-162588|Reactome:R-HSA-162592|Reactome:R-HSA-162594|Reactome:R-HSA-164516|Reactome:R-HSA-164525|Reactome:R-HSA-164843|Reactome:R-HSA-173107|Reactome:R-HSA-175474|Reactome:R-HSA-175567|Reactome:R-HSA-177539|Reactome:R-HSA-180689|Reactome:R-HSA-180910|Reactome:R-HSA-5621480|Reactome:R-HSA-5655862|Reactome:R-HSA-5656121|Reactome:R-HSA-5656169|Reactome:R-HSA-5685942|Reactome:R-HSA-5696397|Reactome:R-HSA-5696400|Reactome:R-HSA-6782135|Reactome:R-HSA-6782210|Reactome:R-HSA-8854214|Reactome:R-MMU-110312|Reactome:R-MMU-110320|Reactome:R-MMU-5655862|Reactome:R-MMU-5656121|Reactome:R-MMU-5656169|Reactome:R-MMU-5685942|Reactome:R-MMU-5696397|Reactome:R-MMU-5696400|Reactome:R-MMU-6782135|Reactome:R-MMU-6782210|Reactome:R-SCE-110312|Reactome:R-SCE-110320|Reactome:R-SCE-5655862|Reactome:R-SCE-5656121|Reactome:R-SCE-5656169|Reactome:R-SPO-110312|Reactome:R-SPO-110320|Reactome:R-SPO-5655862|Reactome:R-SPO-5656121|Reactome:R-SPO-5656169|Reactome:R-SPO-5696397|Reactome:R-SPO-5696400|Reactome:R-SPO-6782135|Reactome:R-SPO-6782210
Actinotalea|orf_006	b3544cffdb138c9ff82c4bda1f320490	798	CDD	cd01949	GGDEF	360	515	1.23984E-54	T	29-10-2025	IPR000160	GGDEF domain	-	-
Actinotalea|orf_006	b3544cffdb138c9ff82c4bda1f320490	798	Pfam	PF00990	Diguanylate cyclase, GGDEF domain	360	513	3.0E-40	T	29-10-2025	IPR000160	GGDEF domain	-	-
Actinotalea|orf_006	b3544cffdb138c9ff82c4bda1f320490	798	SMART	SM00052	duf2_2	525	772	2.5E-92	T	29-10-2025	IPR001633	EAL domain	-	-
Actinotalea|orf_006	b3544cffdb138c9ff82c4bda1f320490	798	Pfam	PF00563	EAL domain	531	767	2.1E-65	T	29-10-2025	IPR001633	EAL domain	-	-
Actinotalea|orf_006	b3544cffdb138c9ff82c4bda1f320490	798	NCBIfam	TIGR00254	diguanylate cyclase (GGDEF) domain	356	517	2.8E-37	T	29-10-2025	IPR000160	GGDEF domain	-	-
Actinotalea|orf_006	b3544cffdb138c9ff82c4bda1f320490	798	Gene3D	G3DSA:3.30.450.40	-	193	349	3.1E-16	T	29-10-2025	IPR029016	GAF-like domain superfamily	-	Reactome:R-BTA-418457|Reactome:R-BTA-445355|Reactome:R-BTA-9013422|Reactome:R-CEL-418457|Reactome:R-CEL-418555|Reactome:R-CFA-2485179|Reactome:R-CFA-2514859|Reactome:R-CFA-4086398|Reactome:R-CFA-418457|Reactome:R-CFA-445355|Reactome:R-CFA-9013422|Reactome:R-DME-418457|Reactome:R-DME-445355|Reactome:R-DME-9013422|Reactome:R-HSA-2485179|Reactome:R-HSA-2514859|Reactome:R-HSA-4086398|Reactome:R-HSA-418457|Reactome:R-HSA-418555|Reactome:R-HSA-445355|Reactome:R-HSA-9013422|Reactome:R-MMU-2485179|Reactome:R-MMU-2514859|Reactome:R-MMU-4086398|Reactome:R-MMU-418457|Reactome:R-MMU-418555|Reactome:R-MMU-445355|Reactome:R-MMU-9013422|Reactome:R-RNO-418457|Reactome:R-RNO-418555|Reactome:R-RNO-445355|Reactome:R-RNO-9013422
Actinotalea|orf_006	b3544cffdb138c9ff82c4bda1f320490	798	Gene3D	G3DSA:3.20.20.450	EAL domain	527	778	1.1E-88	T	29-10-2025	IPR035919	EAL domain superfamily	-	-
Actinotalea|orf_006	b3544cffdb138c9ff82c4bda1f320490	798	SUPERFAMILY	SSF141868	EAL domain-like	531	771	1.83E-78	T	29-10-2025	IPR035919	EAL domain superfamily	-	-
Actinotalea|orf_006	b3544cffdb138c9ff82c4bda1f320490	798	CDD	cd01948	EAL	540	770	1.11875E-77	T	29-10-2025	IPR001633	EAL domain	-	-
Actinotalea|orf_093	d124b017408db0541357986e2765ef50	151	SMART	SM00052	duf2_2	14	151	8.8E-11	T	29-10-2025	IPR001633	EAL domain	-	-
Actinotalea|orf_093	d124b017408db0541357986e2765ef50	151	Pfam	PF00563	EAL domain	21	149	4.9E-32	T	29-10-2025	IPR001633	EAL domain	-	-
Actinotalea|orf_093	d124b017408db0541357986e2765ef50	151	ProSiteProfiles	PS50883	EAL domain profile.	15	151	39.117027	T	29-10-2025	IPR001633	EAL domain	-	-
Actinotalea|orf_093	d124b017408db0541357986e2765ef50	151	PANTHER	PTHR33121	CYCLIC DI-GMP PHOSPHODIESTERASE PDEF	3	151	1.2E-47	T	29-10-2025	IPR050706	Cyclic di-GMP phosphodiesterase-like	GO:0071111(InterPro)	-
Actinotalea|orf_093	d124b017408db0541357986e2765ef50	151	Gene3D	G3DSA:3.20.20.450	EAL domain	14	151	4.9E-49	T	29-10-2025	IPR035919	EAL domain superfamily	-	-
Actinotalea|orf_093	d124b017408db0541357986e2765ef50	151	SUPERFAMILY	SSF141868	EAL domain-like	19	151	1.7E-41	T	29-10-2025	IPR035919	EAL domain superfamily	-	-
Actinotalea|orf_093	d124b017408db0541357986e2765ef50	151	CDD	cd01948	EAL	20	151	1.29924E-56	T	29-10-2025	IPR001633	EAL domain	-	-
Actinotalea|orf_099	c0f5dba7b76d9bfa123fd8762a560cba	106	ProSiteProfiles	PS50883	EAL domain profile.	69	106	9.266174	T	29-10-2025	IPR001633	EAL domain	-	-
Actinotalea|orf_099	c0f5dba7b76d9bfa123fd8762a560cba	106	Pfam	PF00990	Diguanylate cyclase, GGDEF domain	1	56	5.6E-5	T	29-10-2025	IPR000160	GGDEF domain	-	-
Actinotalea|orf_099	c0f5dba7b76d9bfa123fd8762a560cba	106	Gene3D	G3DSA:3.30.70.270	-	1	69	2.4E-14	T	29-10-2025	IPR043128	Reverse transcriptase/Diguanylate cyclase domain	-	Reactome:R-CEL-5655862|Reactome:R-CEL-5696397|Reactome:R-CEL-5696400|Reactome:R-CEL-6782135|Reactome:R-CEL-6782210|Reactome:R-DME-110312|Reactome:R-DME-110320|Reactome:R-DME-5655862|Reactome:R-DME-5656121|Reactome:R-GGA-353503|Reactome:R-HSA-110312|Reactome:R-HSA-110320|Reactome:R-HSA-162585|Reactome:R-HSA-162588|Reactome:R-HSA-162592|Reactome:R-HSA-162594|Reactome:R-HSA-164516|Reactome:R-HSA-164525|Reactome:R-HSA-164843|Reactome:R-HSA-173107|Reactome:R-HSA-175474|Reactome:R-HSA-175567|Reactome:R-HSA-177539|Reactome:R-HSA-180689|Reactome:R-HSA-180910|Reactome:R-HSA-5621480|Reactome:R-HSA-5655862|Reactome:R-HSA-5656121|Reactome:R-HSA-5656169|Reactome:R-HSA-5685942|Reactome:R-HSA-5696397|Reactome:R-HSA-5696400|Reactome:R-HSA-6782135|Reactome:R-HSA-6782210|Reactome:R-HSA-8854214|Reactome:R-MMU-110312|Reactome:R-MMU-110320|Reactome:R-MMU-5655862|Reactome:R-MMU-5656121|Reactome:R-MMU-5656169|Reactome:R-MMU-5685942|Reactome:R-MMU-5696397|Reactome:R-MMU-5696400|Reactome:R-MMU-6782135|Reactome:R-MMU-6782210|Reactome:R-SCE-110312|Reactome:R-SCE-110320|Reactome:R-SCE-5655862|Reactome:R-SCE-5656121|Reactome:R-SCE-5656169|Reactome:R-SPO-110312|Reactome:R-SPO-110320|Reactome:R-SPO-5655862|Reactome:R-SPO-5656121|Reactome:R-SPO-5656169|Reactome:R-SPO-5696397|Reactome:R-SPO-5696400|Reactome:R-SPO-6782135|Reactome:R-SPO-6782210
Actinotalea|orf_099	c0f5dba7b76d9bfa123fd8762a560cba	106	SUPERFAMILY	SSF55073	Nucleotide cyclase	1	61	1.02E-11	T	29-10-2025	IPR029787	Nucleotide cyclase	-	Reactome:R-BTA-163615|Reactome:R-BTA-170660|Reactome:R-BTA-170670|Reactome:R-BTA-418597|Reactome:R-BTA-445355|Reactome:R-BTA-5578768|Reactome:R-BTA-5610787|Reactome:R-CEL-2514859|Reactome:R-CFA-445355|Reactome:R-DDI-163615|Reactome:R-DDI-170660|Reactome:R-DDI-170670|Reactome:R-DDI-2514859|Reactome:R-DDI-418597|Reactome:R-DDI-5610787|Reactome:R-DME-163615|Reactome:R-DME-170660|Reactome:R-DME-170670|Reactome:R-DME-2514859|Reactome:R-DME-445355|Reactome:R-DME-5610787|Reactome:R-HSA-163359|Reactome:R-HSA-163615|Reactome:R-HSA-164378|Reactome:R-HSA-170660|Reactome:R-HSA-170670|Reactome:R-HSA-2514859|Reactome:R-HSA-381676|Reactome:R-HSA-381753|Reactome:R-HSA-392154|Reactome:R-HSA-400042|Reactome:R-HSA-418555|Reactome:R-HSA-418594|Reactome:R-HSA-418597|Reactome:R-HSA-432040|Reactome:R-HSA-442720|Reactome:R-HSA-445355|Reactome:R-HSA-5578768|Reactome:R-HSA-5610787|Reactome:R-HSA-8935690|Reactome:R-HSA-8942233|Reactome:R-HSA-9634597|Reactome:R-HSA-9660821|Reactome:R-HSA-9664323|Reactome:R-HSA-9856530|Reactome:R-MMU-163615|Reactome:R-MMU-170660|Reactome:R-MMU-170670|Reactome:R-MMU-2514859|Reactome:R-MMU-400042|Reactome:R-MMU-418597|Reactome:R-MMU-445355|Reactome:R-MMU-5578768|Reactome:R-MMU-5610787|Reactome:R-MMU-8935690|Reactome:R-PFA-6798695|Reactome:R-PFA-936837|Reactome:R-RNO-163615|Reactome:R-RNO-170660|Reactome:R-RNO-170670|Reactome:R-RNO-2514859|Reactome:R-RNO-400042|Reactome:R-RNO-418597|Reactome:R-RNO-445355|Reactome:R-RNO-5578768|Reactome:R-RNO-5610787|Reactome:R-RNO-8935690|Reactome:R-SCE-9696270|Reactome:R-SSC-8935690
Actinotalea|orf_099	c0f5dba7b76d9bfa123fd8762a560cba	106	ProSiteProfiles	PS50887	GGDEF domain profile.	1	62	12.410938	T	29-10-2025	IPR000160	GGDEF domain	-	-
Actinotalea|orf_099	c0f5dba7b76d9bfa123fd8762a560cba	106	PANTHER	PTHR44757	DIGUANYLATE CYCLASE DGCP	1	98	1.8E-16	T	29-10-2025	IPR052155	Bacterial biofilm regulation/maintenance	-	-
Actinotalea|orf_021	2e9ead4188d59e3a9c43b5476ad84c29	317	Pfam	PF00990	Diguanylate cyclase, GGDEF domain	160	303	0.03	T	29-10-2025	IPR000160	GGDEF domain	-	-
Actinotalea|orf_021	2e9ead4188d59e3a9c43b5476ad84c29	317	SUPERFAMILY	SSF55073	Nucleotide cyclase	164	301	4.79E-8	T	29-10-2025	IPR029787	Nucleotide cyclase	-	Reactome:R-BTA-163615|Reactome:R-BTA-170660|Reactome:R-BTA-170670|Reactome:R-BTA-418597|Reactome:R-BTA-445355|Reactome:R-BTA-5578768|Reactome:R-BTA-5610787|Reactome:R-CEL-2514859|Reactome:R-CFA-445355|Reactome:R-DDI-163615|Reactome:R-DDI-170660|Reactome:R-DDI-170670|Reactome:R-DDI-2514859|Reactome:R-DDI-418597|Reactome:R-DDI-5610787|Reactome:R-DME-163615|Reactome:R-DME-170660|Reactome:R-DME-170670|Reactome:R-DME-2514859|Reactome:R-DME-445355|Reactome:R-DME-5610787|Reactome:R-HSA-163359|Reactome:R-HSA-163615|Reactome:R-HSA-164378|Reactome:R-HSA-170660|Reactome:R-HSA-170670|Reactome:R-HSA-2514859|Reactome:R-HSA-381676|Reactome:R-HSA-381753|Reactome:R-HSA-392154|Reactome:R-HSA-400042|Reactome:R-HSA-418555|Reactome:R-HSA-418594|Reactome:R-HSA-418597|Reactome:R-HSA-432040|Reactome:R-HSA-442720|Reactome:R-HSA-445355|Reactome:R-HSA-5578768|Reactome:R-HSA-5610787|Reactome:R-HSA-8935690|Reactome:R-HSA-8942233|Reactome:R-HSA-9634597|Reactome:R-HSA-9660821|Reactome:R-HSA-9664323|Reactome:R-HSA-9856530|Reactome:R-MMU-163615|Reactome:R-MMU-170660|Reactome:R-MMU-170670|Reactome:R-MMU-2514859|Reactome:R-MMU-400042|Reactome:R-MMU-418597|Reactome:R-MMU-445355|Reactome:R-MMU-5578768|Reactome:R-MMU-5610787|Reactome:R-MMU-8935690|Reactome:R-PFA-6798695|Reactome:R-PFA-936837|Reactome:R-RNO-163615|Reactome:R-RNO-170660|Reactome:R-RNO-170670|Reactome:R-RNO-2514859|Reactome:R-RNO-400042|Reactome:R-RNO-418597|Reactome:R-RNO-445355|Reactome:R-RNO-5578768|Reactome:R-RNO-5610787|Reactome:R-RNO-8935690|Reactome:R-SCE-9696270|Reactome:R-SSC-8935690
Actinotalea|orf_021	2e9ead4188d59e3a9c43b5476ad84c29	317	SMART	SM00267	duf1_3	147	315	7.6E-4	T	29-10-2025	IPR000160	GGDEF domain	-	-
Actinotalea|orf_021	2e9ead4188d59e3a9c43b5476ad84c29	317	Gene3D	G3DSA:3.30.70.270	-	150	311	1.6E-11	T	29-10-2025	IPR043128	Reverse transcriptase/Diguanylate cyclase domain	-	Reactome:R-CEL-5655862|Reactome:R-CEL-5696397|Reactome:R-CEL-5696400|Reactome:R-CEL-6782135|Reactome:R-CEL-6782210|Reactome:R-DME-110312|Reactome:R-DME-110320|Reactome:R-DME-5655862|Reactome:R-DME-5656121|Reactome:R-GGA-353503|Reactome:R-HSA-110312|Reactome:R-HSA-110320|Reactome:R-HSA-162585|Reactome:R-HSA-162588|Reactome:R-HSA-162592|Reactome:R-HSA-162594|Reactome:R-HSA-164516|Reactome:R-HSA-164525|Reactome:R-HSA-164843|Reactome:R-HSA-173107|Reactome:R-HSA-175474|Reactome:R-HSA-175567|Reactome:R-HSA-177539|Reactome:R-HSA-180689|Reactome:R-HSA-180910|Reactome:R-HSA-5621480|Reactome:R-HSA-5655862|Reactome:R-HSA-5656121|Reactome:R-HSA-5656169|Reactome:R-HSA-5685942|Reactome:R-HSA-5696397|Reactome:R-HSA-5696400|Reactome:R-HSA-6782135|Reactome:R-HSA-6782210|Reactome:R-HSA-8854214|Reactome:R-MMU-110312|Reactome:R-MMU-110320|Reactome:R-MMU-5655862|Reactome:R-MMU-5656121|Reactome:R-MMU-5656169|Reactome:R-MMU-5685942|Reactome:R-MMU-5696397|Reactome:R-MMU-5696400|Reactome:R-MMU-6782135|Reactome:R-MMU-6782210|Reactome:R-SCE-110312|Reactome:R-SCE-110320|Reactome:R-SCE-5655862|Reactome:R-SCE-5656121|Reactome:R-SCE-5656169|Reactome:R-SPO-110312|Reactome:R-SPO-110320|Reactome:R-SPO-5655862|Reactome:R-SPO-5656121|Reactome:R-SPO-5656169|Reactome:R-SPO-5696397|Reactome:R-SPO-5696400|Reactome:R-SPO-6782135|Reactome:R-SPO-6782210
Actinotalea|orf_067	e66d4c8dbc47767a46ff167551ac043d	248	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	160	248	-	T	29-10-2025	-	-	-	-
Actinotalea|orf_067	e66d4c8dbc47767a46ff167551ac043d	248	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	82	101	-	T	29-10-2025	-	-	-	-
Actinotalea|orf_067	e66d4c8dbc47767a46ff167551ac043d	248	SMART	SM00267	duf1_3	164	248	0.0035	T	29-10-2025	IPR000160	GGDEF domain	-	-
Actinotalea|orf_067	e66d4c8dbc47767a46ff167551ac043d	248	SUPERFAMILY	SSF55073	Nucleotide cyclase	179	248	6.12E-19	T	29-10-2025	IPR029787	Nucleotide cyclase	-	Reactome:R-BTA-163615|Reactome:R-BTA-170660|Reactome:R-BTA-170670|Reactome:R-BTA-418597|Reactome:R-BTA-445355|Reactome:R-BTA-5578768|Reactome:R-BTA-5610787|Reactome:R-CEL-2514859|Reactome:R-CFA-445355|Reactome:R-DDI-163615|Reactome:R-DDI-170660|Reactome:R-DDI-170670|Reactome:R-DDI-2514859|Reactome:R-DDI-418597|Reactome:R-DDI-5610787|Reactome:R-DME-163615|Reactome:R-DME-170660|Reactome:R-DME-170670|Reactome:R-DME-2514859|Reactome:R-DME-445355|Reactome:R-DME-5610787|Reactome:R-HSA-163359|Reactome:R-HSA-163615|Reactome:R-HSA-164378|Reactome:R-HSA-170660|Reactome:R-HSA-170670|Reactome:R-HSA-2514859|Reactome:R-HSA-381676|Reactome:R-HSA-381753|Reactome:R-HSA-392154|Reactome:R-HSA-400042|Reactome:R-HSA-418555|Reactome:R-HSA-418594|Reactome:R-HSA-418597|Reactome:R-HSA-432040|Reactome:R-HSA-442720|Reactome:R-HSA-445355|Reactome:R-HSA-5578768|Reactome:R-HSA-5610787|Reactome:R-HSA-8935690|Reactome:R-HSA-8942233|Reactome:R-HSA-9634597|Reactome:R-HSA-9660821|Reactome:R-HSA-9664323|Reactome:R-HSA-9856530|Reactome:R-MMU-163615|Reactome:R-MMU-170660|Reactome:R-MMU-170670|Reactome:R-MMU-2514859|Reactome:R-MMU-400042|Reactome:R-MMU-418597|Reactome:R-MMU-445355|Reactome:R-MMU-5578768|Reactome:R-MMU-5610787|Reactome:R-MMU-8935690|Reactome:R-PFA-6798695|Reactome:R-PFA-936837|Reactome:R-RNO-163615|Reactome:R-RNO-170660|Reactome:R-RNO-170670|Reactome:R-RNO-2514859|Reactome:R-RNO-400042|Reactome:R-RNO-418597|Reactome:R-RNO-445355|Reactome:R-RNO-5578768|Reactome:R-RNO-5610787|Reactome:R-RNO-8935690|Reactome:R-SCE-9696270|Reactome:R-SSC-8935690
Actinotalea|orf_067	e66d4c8dbc47767a46ff167551ac043d	248	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	101	111	-	T	29-10-2025	-	-	-	-
Actinotalea|orf_067	e66d4c8dbc47767a46ff167551ac043d	248	Gene3D	G3DSA:3.30.70.270	-	162	248	2.7E-23	T	29-10-2025	IPR043128	Reverse transcriptase/Diguanylate cyclase domain	-	Reactome:R-CEL-5655862|Reactome:R-CEL-5696397|Reactome:R-CEL-5696400|Reactome:R-CEL-6782135|Reactome:R-CEL-6782210|Reactome:R-DME-110312|Reactome:R-DME-110320|Reactome:R-DME-5655862|Reactome:R-DME-5656121|Reactome:R-GGA-353503|Reactome:R-HSA-110312|Reactome:R-HSA-110320|Reactome:R-HSA-162585|Reactome:R-HSA-162588|Reactome:R-HSA-162592|Reactome:R-HSA-162594|Reactome:R-HSA-164516|Reactome:R-HSA-164525|Reactome:R-HSA-164843|Reactome:R-HSA-173107|Reactome:R-HSA-175474|Reactome:R-HSA-175567|Reactome:R-HSA-177539|Reactome:R-HSA-180689|Reactome:R-HSA-180910|Reactome:R-HSA-5621480|Reactome:R-HSA-5655862|Reactome:R-HSA-5656121|Reactome:R-HSA-5656169|Reactome:R-HSA-5685942|Reactome:R-HSA-5696397|Reactome:R-HSA-5696400|Reactome:R-HSA-6782135|Reactome:R-HSA-6782210|Reactome:R-HSA-8854214|Reactome:R-MMU-110312|Reactome:R-MMU-110320|Reactome:R-MMU-5655862|Reactome:R-MMU-5656121|Reactome:R-MMU-5656169|Reactome:R-MMU-5685942|Reactome:R-MMU-5696397|Reactome:R-MMU-5696400|Reactome:R-MMU-6782135|Reactome:R-MMU-6782210|Reactome:R-SCE-110312|Reactome:R-SCE-110320|Reactome:R-SCE-5655862|Reactome:R-SCE-5656121|Reactome:R-SCE-5656169|Reactome:R-SPO-110312|Reactome:R-SPO-110320|Reactome:R-SPO-5655862|Reactome:R-SPO-5656121|Reactome:R-SPO-5656169|Reactome:R-SPO-5696397|Reactome:R-SPO-5696400|Reactome:R-SPO-6782135|Reactome:R-SPO-6782210
Actinotalea|orf_067	e66d4c8dbc47767a46ff167551ac043d	248	PANTHER	PTHR46663	DIGUANYLATE CYCLASE DGCT-RELATED	165	248	3.8E-24	T	29-10-2025	IPR052163	Diguanylate Cyclase/Regulatory Protein	-	-
Actinotalea|orf_067	e66d4c8dbc47767a46ff167551ac043d	248	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	15	37	-	T	29-10-2025	-	-	-	-
Actinotalea|orf_067	e66d4c8dbc47767a46ff167551ac043d	248	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	20	42	-	T	29-10-2025	-	-	-	-
Actinotalea|orf_067	e66d4c8dbc47767a46ff167551ac043d	248	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	138	159	-	T	29-10-2025	-	-	-	-
Actinotalea|orf_067	e66d4c8dbc47767a46ff167551ac043d	248	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	1	19	-	T	29-10-2025	-	-	-	-
Actinotalea|orf_067	e66d4c8dbc47767a46ff167551ac043d	248	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	54	72	-	T	29-10-2025	-	-	-	-
Actinotalea|orf_067	e66d4c8dbc47767a46ff167551ac043d	248	ProSiteProfiles	PS50887	GGDEF domain profile.	200	248	16.853548	T	29-10-2025	IPR000160	GGDEF domain	-	-
Actinotalea|orf_067	e66d4c8dbc47767a46ff167551ac043d	248	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	50	72	-	T	29-10-2025	-	-	-	-
Actinotalea|orf_067	e66d4c8dbc47767a46ff167551ac043d	248	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	78	100	-	T	29-10-2025	-	-	-	-
Actinotalea|orf_067	e66d4c8dbc47767a46ff167551ac043d	248	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	137	159	-	T	29-10-2025	-	-	-	-
Actinotalea|orf_067	e66d4c8dbc47767a46ff167551ac043d	248	CDD	cd01949	GGDEF	175	248	3.60727E-27	T	29-10-2025	IPR000160	GGDEF domain	-	-
Actinotalea|orf_067	e66d4c8dbc47767a46ff167551ac043d	248	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	43	53	-	T	29-10-2025	-	-	-	-
Actinotalea|orf_067	e66d4c8dbc47767a46ff167551ac043d	248	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	114	132	-	T	29-10-2025	-	-	-	-
Actinotalea|orf_067	e66d4c8dbc47767a46ff167551ac043d	248	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	112	132	-	T	29-10-2025	-	-	-	-
Actinotalea|orf_067	e66d4c8dbc47767a46ff167551ac043d	248	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	133	137	-	T	29-10-2025	-	-	-	-
Actinotalea|orf_067	e66d4c8dbc47767a46ff167551ac043d	248	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	73	77	-	T	29-10-2025	-	-	-	-
Actinotalea|orf_067	e66d4c8dbc47767a46ff167551ac043d	248	Pfam	PF00990	Diguanylate cyclase, GGDEF domain	175	248	7.2E-16	T	29-10-2025	IPR000160	GGDEF domain	-	-
Actinotalea|orf_067	e66d4c8dbc47767a46ff167551ac043d	248	NCBIfam	TIGR00254	diguanylate cyclase (GGDEF) domain	173	247	5.6E-14	T	29-10-2025	IPR000160	GGDEF domain	-	-
Actinotalea|orf_090	d0e2a02c5c1071fb76695f7c538f531e	205	Gene3D	G3DSA:3.20.20.450	EAL domain	112	198	7.2E-15	T	29-10-2025	IPR035919	EAL domain superfamily	-	-
Actinotalea|orf_090	d0e2a02c5c1071fb76695f7c538f531e	205	ProSiteProfiles	PS50887	GGDEF domain profile.	1	115	20.224707	T	29-10-2025	IPR000160	GGDEF domain	-	-
Actinotalea|orf_090	d0e2a02c5c1071fb76695f7c538f531e	205	Pfam	PF00563	EAL domain	130	195	7.2E-7	T	29-10-2025	IPR001633	EAL domain	-	-
Actinotalea|orf_090	d0e2a02c5c1071fb76695f7c538f531e	205	SMART	SM00267	duf1_3	1	113	4.1E-6	T	29-10-2025	IPR000160	GGDEF domain	-	-
Actinotalea|orf_090	d0e2a02c5c1071fb76695f7c538f531e	205	SUPERFAMILY	SSF55073	Nucleotide cyclase	1	107	4.79E-21	T	29-10-2025	IPR029787	Nucleotide cyclase	-	Reactome:R-BTA-163615|Reactome:R-BTA-170660|Reactome:R-BTA-170670|Reactome:R-BTA-418597|Reactome:R-BTA-445355|Reactome:R-BTA-5578768|Reactome:R-BTA-5610787|Reactome:R-CEL-2514859|Reactome:R-CFA-445355|Reactome:R-DDI-163615|Reactome:R-DDI-170660|Reactome:R-DDI-170670|Reactome:R-DDI-2514859|Reactome:R-DDI-418597|Reactome:R-DDI-5610787|Reactome:R-DME-163615|Reactome:R-DME-170660|Reactome:R-DME-170670|Reactome:R-DME-2514859|Reactome:R-DME-445355|Reactome:R-DME-5610787|Reactome:R-HSA-163359|Reactome:R-HSA-163615|Reactome:R-HSA-164378|Reactome:R-HSA-170660|Reactome:R-HSA-170670|Reactome:R-HSA-2514859|Reactome:R-HSA-381676|Reactome:R-HSA-381753|Reactome:R-HSA-392154|Reactome:R-HSA-400042|Reactome:R-HSA-418555|Reactome:R-HSA-418594|Reactome:R-HSA-418597|Reactome:R-HSA-432040|Reactome:R-HSA-442720|Reactome:R-HSA-445355|Reactome:R-HSA-5578768|Reactome:R-HSA-5610787|Reactome:R-HSA-8935690|Reactome:R-HSA-8942233|Reactome:R-HSA-9634597|Reactome:R-HSA-9660821|Reactome:R-HSA-9664323|Reactome:R-HSA-9856530|Reactome:R-MMU-163615|Reactome:R-MMU-170660|Reactome:R-MMU-170670|Reactome:R-MMU-2514859|Reactome:R-MMU-400042|Reactome:R-MMU-418597|Reactome:R-MMU-445355|Reactome:R-MMU-5578768|Reactome:R-MMU-5610787|Reactome:R-MMU-8935690|Reactome:R-PFA-6798695|Reactome:R-PFA-936837|Reactome:R-RNO-163615|Reactome:R-RNO-170660|Reactome:R-RNO-170670|Reactome:R-RNO-2514859|Reactome:R-RNO-400042|Reactome:R-RNO-418597|Reactome:R-RNO-445355|Reactome:R-RNO-5578768|Reactome:R-RNO-5610787|Reactome:R-RNO-8935690|Reactome:R-SCE-9696270|Reactome:R-SSC-8935690
Actinotalea|orf_090	d0e2a02c5c1071fb76695f7c538f531e	205	NCBIfam	TIGR00254	diguanylate cyclase (GGDEF) domain	1	106	6.5E-10	T	29-10-2025	IPR000160	GGDEF domain	-	-
